id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_otk_rental_equipment_user,rental.equipment.user,model_otk_rental_equipment,group_otk_rental_user,1,0,0,0
access_otk_rental_equipment_manager,rental.equipment.manager,model_otk_rental_equipment,group_otk_rental_manager,1,1,1,1
access_otk_rental_equipment_category_user,rental.equipment.category.user,model_otk_rental_equipment_category,group_otk_rental_user,1,0,0,0
access_otk_rental_equipment_category_manager,rental.equipment.category.manager,model_otk_rental_equipment_category,group_otk_rental_manager,1,1,1,1
access_otk_rental_equipment_serial_user,rental.equipment.serial.user,model_otk_rental_equipment_serial,group_otk_rental_user,1,0,0,0
access_otk_rental_equipment_serial_manager,rental.equipment.serial.manager,model_otk_rental_equipment_serial,group_otk_rental_manager,1,1,1,1
access_otk_rental_project_user,rental.project.user,model_otk_rental_project,group_otk_rental_user,1,1,1,0
access_otk_rental_project_manager,rental.project.manager,model_otk_rental_project,group_otk_rental_manager,1,1,1,1
access_otk_rental_project_item_user,rental.project.item.user,model_otk_rental_project_item,group_otk_rental_user,1,1,1,0
access_otk_rental_project_item_manager,rental.project.item.manager,model_otk_rental_project_item,group_otk_rental_manager,1,1,1,1
access_otk_rental_project_item_status_user,rental.project.item.status.user,model_otk_rental_project_item_status,group_otk_rental_user,1,0,1,0
access_otk_rental_project_item_status_manager,rental.project.item.status.manager,model_otk_rental_project_item_status,group_otk_rental_manager,1,1,1,1
access_otk_rental_return_wizard_user,rental.return.wizard.user,model_otk_rental_return_wizard,group_otk_rental_user,1,1,1,1
access_otk_rental_return_wizard_manager,rental.return.wizard.manager,model_otk_rental_return_wizard,group_otk_rental_manager,1,1,1,1
access_otk_rental_return_wizard_line_user,rental.return.wizard.line.user,model_otk_rental_return_wizard_line,group_otk_rental_user,1,1,1,1
access_otk_rental_return_wizard_line_manager,rental.return.wizard.line.manager,model_otk_rental_return_wizard_line,group_otk_rental_manager,1,1,1,1
access_otk_rental_scan_log_user,rental.scan.log.user,model_otk_rental_scan_log,group_otk_rental_user,1,1,1,0
access_otk_rental_scan_log_manager,rental.scan.log.manager,model_otk_rental_scan_log,group_otk_rental_manager,1,1,1,1
access_bulk_serial_wizard_user,bulk.serial.wizard.user,model_bulk_serial_wizard,group_otk_rental_user,1,1,1,1
access_bulk_serial_wizard_manager,bulk.serial.wizard.manager,model_bulk_serial_wizard,group_otk_rental_manager,1,1,1,1
access_serial_delete_confirm_wizard_user,serial.delete.confirm.wizard.user,model_serial_delete_confirm_wizard,group_otk_rental_user,1,1,1,1
access_serial_delete_confirm_wizard_manager,serial.delete.confirm.wizard.manager,model_serial_delete_confirm_wizard,group_otk_rental_manager,1,1,1,1
access_serial_selection_wizard_user,serial.selection.wizard.user,model_serial_selection_wizard,group_otk_rental_user,1,1,1,1
access_serial_selection_wizard_manager,serial.selection.wizard.manager,model_serial_selection_wizard,group_otk_rental_manager,1,1,1,1
access_otk_rental_pickup_wizard_user,rental.pickup.wizard.user,model_otk_rental_pickup_wizard,group_otk_rental_user,1,1,1,1
access_otk_rental_pickup_wizard_manager,rental.pickup.wizard.manager,model_otk_rental_pickup_wizard,group_otk_rental_manager,1,1,1,1
access_otk_rental_pickup_wizard_line_user,rental.pickup.wizard.line.user,model_otk_rental_pickup_wizard_line,group_otk_rental_user,1,1,1,1
access_otk_rental_pickup_wizard_line_manager,rental.pickup.wizard.line.manager,model_otk_rental_pickup_wizard_line,group_otk_rental_manager,1,1,1,1
access_otk_rental_partial_return_wizard_user,rental.partial.return.wizard.user,model_otk_rental_partial_return_wizard,group_otk_rental_user,1,1,1,1
access_otk_rental_partial_return_wizard_manager,rental.partial.return.wizard.manager,model_otk_rental_partial_return_wizard,group_otk_rental_manager,1,1,1,1
access_otk_rental_partial_return_wizard_line_user,rental.partial.return.wizard.line.user,model_otk_rental_partial_return_wizard_line,group_otk_rental_user,1,1,1,1
access_otk_rental_partial_return_wizard_line_manager,rental.partial.return.wizard.line.manager,model_otk_rental_partial_return_wizard_line,group_otk_rental_manager,1,1,1,1
access_otk_rental_project_signature_user,rental.project.signature.user,model_otk_rental_project_signature,group_otk_rental_user,1,1,1,0
access_otk_rental_project_signature_manager,rental.project.signature.manager,model_otk_rental_project_signature,group_otk_rental_manager,1,1,1,1
access_add_signature_wizard_user,add.signature.wizard.user,model_add_signature_wizard,group_otk_rental_user,1,1,1,1
access_add_signature_wizard_manager,add.signature.wizard.manager,model_add_signature_wizard,group_otk_rental_manager,1,1,1,1